dbfs,rms,avg,mode,std,dcoffset,filename,target
-34.30013982087814,0.019326742738485336,-5.453556150314398e-05,-0.032254207879304886,0.01932666450738907,-5.4656993597745895e-05,C3HLY7073JT,noise
-18.149014544102535,0.12035317718982697,-0.012558285146951675,-0.03325989842414856,0.11969618499279022,-0.012488426640629768,AFY7LBPC2CM,noise
38.28206791673653,0.23331749439239502,0.07920292764902115,-0.2538429796695709,0.21946284174919128,-0.2109375,EKIAQJPSSZD,noise
-26.21574846422998,0.048892661929130554,0.00023724320635665208,-3.0517578125e-05,0.04889209195971489,0.000213623046875,IJNTZUVYUZ8,silent
-22.226013715000455,0.07741721719503403,0.00270989746786654,0.002716064453125,0.07736977189779282,0.002685546875,GF1AY2NBIRN,silent
-22.09008152543887,0.07861895114183426,-0.005980283487588167,0.00140380859375,0.0783911719918251,-0.0059814453125,CHD9UG1CC5I,silent
-13.724210136366576,0.2071588635444641,-4.51165078629856e-06,-0.3253563940525055,0.2071588635444641,-3.0517578125e-05,IBGFUMARBSL,noise
-21.169428705372763,0.08743751049041748,-8.218221046263352e-05,-0.3179185092449188,0.0874374657869339,-8.484302088618279e-05,0ALI67H2C5U,noise
-26.313895154124864,0.04834667220711708,2.7091653464594856e-05,0.0008544921875,0.048346661031246185,0.0,6BZORFJ151N,silent
-13.964304090684394,0.20158977806568146,-9.289205991080962e-06,-0.5078322291374207,0.20158977806568146,-3.0517578125e-05,7VSRUKN82FD,noise
-17.889629986308563,0.1283293217420578,-1.8993507183040492e-05,-0.21056169271469116,0.1283293217420578,-6.103515625e-05,6RB6CI33Y0B,noise
-23.757733495448797,0.06490873545408249,-2.1802222818223527e-06,3.0517578125e-05,0.06490873545408249,-3.0517578125e-05,6IHW4EG9JZ1,silent
-33.878728131098896,0.02034604921936989,-1.0171162102778908e-05,-0.004874218720942736,0.02034604735672474,-6.103515625e-05,XA7EDYG3HN1,noise
-18.984964322096097,0.11257026344537735,-0.0001520010846434161,-0.2273627072572708,0.11257015913724899,-0.000152587890625,98CPGT8GLVG,noise
-23.872889022043573,0.06353425234556198,-0.000608761387411505,-0.06600446999073029,0.06353133916854858,-0.000640869140625,XI4ICREOT75,noise
-28.124179327430294,0.0397551991045475,1.1348534826538526e-05,-0.08693589270114899,0.0397551991045475,-3.0517578125e-05,TR8CHWD444T,noise
-42.31552426957359,0.0076957750134170055,-0.0001284573518205434,-0.017647897824645042,0.00769470352679491,-0.000152587890625,MGYI9SWGNH1,noise
-27.20835412337495,0.0434608981013298,-0.00021709637076128274,-0.07050957530736923,0.04346035420894623,-0.000244140625,6LR7YBSR72F,noise
-36.343601205292785,0.015276182442903519,1.0718274552345974e-06,-0.009797186590731144,0.015276182442903519,1.0654330253601074e-06,9O9BT6B2QPK,noise
-17.293137906155742,0.1362183690071106,-1.527142376289703e-05,-0.1320112943649292,0.1362183690071106,-3.0517578125e-05,EK8OC80K9H9,noise
-22.391991178818735,0.07595701515674591,0.00141210260335356,0.000946044921875,0.07594389468431473,0.00140380859375,FFPUGSJFEDV,silent
-25.102799783295957,0.055843375623226166,-1.3552862583310343e-05,-0.00893683172762394,0.055843375623226166,-6.103515625e-05,85QB3KMUDGN,noise
-22.343252592046333,0.07623237371444702,-0.0026225086767226458,0.0010258958209306002,0.07618724554777145,-0.002655029296875,O8NS2UY3BD0,noise
-23.906072976973274,0.06379354745149612,6.407923933693382e-07,0.0,0.06379354745149612,0.0,L6IY9IMGJDO,silent
-35.70951298520325,0.016484301537275314,-6.015785203317137e-08,-0.020784782245755196,0.016484301537275314,-3.0517578125e-05,34W5E9FBSYW,noise
-18.396056225621773,0.1202773004770279,-0.0008381180232390761,-0.3142454922199249,0.1202743723988533,-0.0008298126049339771,1KLYOEFQFNT,noise
-21.89338630822305,0.080424964427948,-4.0535636799177155e-05,9.1552734375e-05,0.0804249569773674,-6.103515625e-05,7TY3PVY0DGI,silent
-28.26032458556763,0.038639895617961884,-9.994761285270215e-07,-0.0001220703125,0.038639895617961884,-3.0517578125e-05,2EM64INRBD5,silent
-22.13741619102101,0.07821190357208252,1.5576864825561643e-05,0.0,0.07821189612150192,0.0,TV8HCGVAGQS,silent
-34.2104459056383,0.019527394324541092,-8.412112219957635e-05,-0.022920332849025726,0.019527211785316467,-8.379993960261345e-05,WO5MJDEB81H,noise
-21.72364537053099,0.08201007544994354,2.0678857254097238e-05,0.000274658203125,0.08201008290052414,0.0,Z0N5H8C6QBO,silent
-26.792966042228766,0.045766543596982956,-1.7978237565330346e-07,0.0,0.045766543596982956,-3.0517578125e-05,JL37CV0IKHU,silent
-27.099628076813605,0.04416056349873543,-0.0033278644550591707,-0.0020751953125,0.04403499513864517,-0.00335693359375,EZWSIFJNPAY,silent
-18.821427410932714,0.11595892906188965,-0.0006620741914957762,-0.197452574968338,0.11595703661441803,-0.00067138671875,X1QEBTKKOSX,noise
-23.81923403304123,0.06443694233894348,1.0853261301235761e-05,-6.103515625e-05,0.06443694233894348,0.0,SWJDQ2ZK0VB,silent
-30.846441627200385,0.028854334726929665,-0.0006412985967472196,-0.06945913285017014,0.028847206383943558,-0.00067138671875,6A9MD1PX1ZN,noise
-19.063141410064862,0.11141393333673477,1.3107983249938115e-05,0.0,0.11141394078731537,0.0,FXEMJ6N9C9S,silent
37.84971835525941,0.24606531858444214,0.08079145103693008,-0.25292959809303284,0.23242394626140594,-0.2109375,OH0LB570MOW,noise
-21.85063908384111,0.08081227540969849,4.91218315801234e-06,-3.0517578125e-05,0.08081227540969849,0.0,FC0BNB8MXWO,silent
-21.823478347292,0.08115258067846298,-3.2852240110514686e-05,-0.3179185092449188,0.08115257322788239,-3.6835670471191406e-05,1V6XKUS0FES,noise
-14.040047813897933,0.19915588200092316,0.001387840835377574,-0.3793569505214691,0.19915103912353516,0.0013427734375,KJ8BR2JFZFO,noise
-20.95161605145612,0.08986236900091171,-0.0018089604564011097,-0.13889175653457642,0.08984416723251343,-0.0018056505359709263,LF0QQSKSVVF,noise
-25.578253469420478,0.05262091010808945,-2.877650513255503e-05,0.0001220703125,0.05262089893221855,-3.0517578125e-05,PYPYLM87FT1,silent
-23.261488799183955,0.0687001571059227,0.0004943138919770718,-0.001800537109375,0.06869837641716003,0.00048828125,9ENVPNKM8ZI,silent
-38.39445388195804,0.012020927853882313,-0.00017254466365557164,-0.029141295701265335,0.012019689194858074,-0.00017008604481816292,3RS4418ZA4D,noise
-28.923038456883774,0.035815704613924026,-3.0734215670236154e-06,-0.00299072265625,0.035815704613924026,-3.0517578125e-05,AK66S57OVD4,silent
-25.828702471737074,0.05113702267408371,-0.006739760283380747,-0.00714111328125,0.05069093406200409,-0.006744384765625,P9XMPA8WCTI,silent
-24.327573498646164,0.060363687574863434,-0.00020701714674942195,-0.07487079501152039,0.06036333739757538,-0.000244140625,2F8GXJN24BN,noise
-17.367886393261827,0.1292564421892166,-0.00012995048018638045,-0.26524946093559265,0.12925636768341064,-0.00020661205053329468,W4DP738NGQP,noise
-16.70047528203145,0.1466987282037735,-0.007274794392287731,-0.3042888343334198,0.14651823043823242,-0.007293701171875,7YF4L3NCRGS,noise
-29.885212717795593,0.032043635845184326,1.1341820936650038e-05,-0.000457763671875,0.032043635845184326,0.0,4FCZSR3GAHN,silent
-18.252611850540358,0.12379945069551468,-0.0006461094017140567,-0.17617641389369965,0.12379776686429977,-0.000732421875,QOIPVY624PQ,noise
-25.069474871238103,0.055798809975385666,4.094335236004554e-05,-0.0006103515625,0.05579879507422447,3.0517578125e-05,TNHD81Z0WO3,silent
-23.4882260656439,0.06692776083946228,-0.006686449982225895,-0.007415771484375,0.06659292429685593,-0.0067138671875,D5CRSDO8E90,silent
-7.613984977022069,0.4207615852355957,0.0004720173019450158,-0.8647387623786926,0.4207613170146942,0.00042724609375,6Z790THAEJB,noise
-13.689530752741348,0.20805755257606506,-5.17462126481405e-07,-0.43134480714797974,0.20805755257606506,-3.0517578125e-05,TJG2720BJEQ,noise
-14.237249399498674,0.17545263469219208,-0.00016992801101878285,-0.28832370042800903,0.17545254528522491,-0.00026041874662041664,WRFZFMWU9C9,noise
-15.57683852176986,0.1589498072862625,-0.00013549211143981665,-0.18127547204494476,0.15894974768161774,-0.00021630572155117989,FFEKEHC1C5U,noise
-34.422637356079655,0.019056111574172974,-5.6269731430802494e-05,-0.029549870640039444,0.019056027755141258,-5.61554916203022e-05,7F83AQOUBTA,noise
-28.52503136309138,0.03748807683587074,-3.4492273698560894e-05,-6.103515625e-05,0.03748806565999985,-6.103515625e-05,RAN8HKLDHUC,silent
-40.4601549851077,0.009505788795650005,-1.3675194168172311e-05,-0.02551138959825039,0.009505778551101685,-1.322152093052864e-05,FAPMJNJ5SJO,noise
-23.157924304332727,0.06952022761106491,-2.1593667042907327e-05,0.000152587890625,0.06952022761106491,-3.0517578125e-05,X8KYFQMUECE,silent
-18.510006672680205,0.1202886626124382,-0.0006983720813877881,-0.15480150282382965,0.12028664350509644,-0.000701904296875,RKJYMM6GZ9H,noise
-21.857201902164714,0.08077078312635422,5.039538518758491e-05,-0.0001220703125,0.08077076822519302,3.0517578125e-05,YNQ9NQBEL3Q,silent
-26.712816790928574,0.04583269730210304,0.0005091127823106945,-0.08247680217027664,0.04582986980676651,0.0005271909758448601,5IWIRGN7Z8F,noise
-23.668313158643993,0.06558094173669815,-1.992725174204679e-06,-3.0517578125e-05,0.06558094173669815,-3.0517578125e-05,0Q6NARNQ5AM,silent
-18.586238912238763,0.1128239780664444,-0.012627712450921535,-0.06295491009950638,0.11211507022380829,-0.012561785988509655,YBSLKMO7XHD,noise
-26.877079418599,0.04553106054663658,-4.625761357601732e-05,0.0,0.04553103819489479,-4.626717418432236e-05,LCEZSZ0KQ2X,noise
-25.912070978707142,0.05064840614795685,-9.60418333306734e-07,-0.00042724609375,0.05064840614795685,-3.0517578125e-05,OUR6GJW4KCW,silent
-25.2373929079507,0.0547223836183548,0.0002060900442302227,0.001007080078125,0.054721999913454056,0.00018310546875,F9YS7FMNR9Y,silent
-27.039807663794555,0.044478293508291245,-3.9052731153788045e-05,-0.000396728515625,0.04447827488183975,-6.103515625e-05,RJOMGOR2Z5O,silent
-21.069623647435453,0.08836192637681961,-5.9032394347013906e-05,-0.05935214087367058,0.08836190402507782,-5.403952673077583e-05,WY3CELASPL0,noise
-21.502945857745438,0.07136150449514389,1.4173425597618916e-06,-0.09156869351863861,0.07136150449514389,9.481795132160187e-06,QW023Y1YYUS,noise
-23.335114893883535,0.050241678953170776,-0.00017352259601466358,-0.10427578538656235,0.0502413772046566,-6.103515625e-05,58SASIYZVU0,noise
-24.624897345158473,0.05873184651136398,6.433611815737095e-06,0.0,0.05873185023665428,0.0,Y537AUQD7BB,silent
-31.099583148508376,0.02787209488451481,5.428371878224425e-05,0.000732421875,0.02787204273045063,3.0517578125e-05,87K7UXLTM8D,silent
-28.588924586826717,0.0372261106967926,-0.0012155643198639154,-0.00115966796875,0.0372062623500824,-0.001220703125,O7SD4CQ24C8,silent
-25.247086982213727,0.05468415096402168,0.00022087706020101905,-3.0517578125e-05,0.05468370392918587,0.000213623046875,MRGGFLOZJ9T,silent
-29.77833340872842,0.032780054956674576,-3.26432564179413e-06,-0.05243010073900223,0.032780054956674576,-3.0517578125e-05,Y54NV3WF6TX,noise
-26.85694007499716,0.045577362179756165,0.002623847220093012,-0.14868572354316711,0.045501772314310074,0.002593994140625,WI06OVB816M,noise
-24.835086940592515,0.057341210544109344,-1.089082707039779e-05,0.0,0.057341210544109344,-3.0517578125e-05,POGS6MA1QBY,silent
-24.120654183631558,0.062234364449977875,0.0027156181167811155,0.00225830078125,0.062175095081329346,0.002685546875,BT5GTJJ82SX,silent
-34.11093147929884,0.01975209079682827,-9.206761751556769e-05,-0.02526004984974861,0.01975187659263611,-9.192619472742081e-05,0LPE8CAEZN1,noise
-23.16937067933173,0.0694504827260971,-2.5619694952183636e-06,0.0,0.0694504901766777,-3.0517578125e-05,1MB50VP0R3H,silent
-26.413163544755864,0.04779239743947983,-0.006021751090884209,0.0001220703125,0.047411516308784485,-0.00604248046875,HLN71YDVN5F,silent
-24.798164931168166,0.057562123984098434,-5.242381121206563e-06,0.0,0.057562123984098434,-3.0517578125e-05,DT3AK4PJ578,silent
-31.023806095257378,0.028266582638025284,-0.007994520477950573,-0.048172928392887115,0.02711249515414238,-0.00799560546875,06PH5MR07S2,noise
-30.846441627200385,0.028860822319984436,-0.00797472894191742,-0.043608974665403366,0.027737170457839966,-0.007965087890625,QRQQZYPSDXO,noise
-25.169835647975717,0.054829590022563934,-0.0006710482412017882,-0.08009935915470123,0.05482548847794533,-0.000701904296875,USNDAMCTK4O,noise
-24.340671097968464,0.06068835407495499,-0.006041232030838728,0.0,0.06038692221045494,-0.00604248046875,MQLAZU4X72E,silent
-26.413163544755864,0.04780447110533714,-6.264801049837843e-05,-3.0517578125e-05,0.04780443012714386,-9.1552734375e-05,EDI28N5A97M,silent
-23.881173132960573,0.06434422731399536,-0.000110452419903595,-0.06663165241479874,0.0643441304564476,-0.000152587890625,2ZPUPBX1Z15,noise
-26.586831102930255,0.04685196280479431,-0.003349386155605316,-0.00347900390625,0.046732090413570404,-0.00335693359375,KJT4VTMYT5J,silent
-24.472744949851975,0.05977339297533035,-0.006063188426196575,0.002044677734375,0.059465087950229645,-0.006072998046875,U2CPTJ1K841,silent
-33.93193561488011,0.020163405686616898,-0.00010175798524869606,-0.042313944548368454,0.020163148641586304,-0.00010155094787478447,HWGCOHVFV6A,noise
-19.427507549056248,0.10183028876781464,-0.012625610455870628,-0.02339855395257473,0.10104455798864365,-0.012622460257261992,50EQ9LJ0OJB,noise
-30.645497258438095,0.029361743479967117,-1.4011529856361449e-05,-0.0006103515625,0.029361741617321968,-3.0517578125e-05,X3JL6GK6D7T,silent
-30.472790628243295,0.02977888472378254,-7.799814193276688e-05,-0.04343276843428612,0.02977878414094448,-7.801409810781479e-05,6XEJPUNA1C6,noise
-19.18053627176865,0.11022067815065384,-6.8835579440929e-05,-0.21652093529701233,0.11022065579891205,-9.1552734375e-05,TTBN6MZQJVF,noise
-14.181328662711003,0.1959645003080368,0.00012768864689860493,-0.3437156081199646,0.19596444070339203,9.1552734375e-05,WXYFDY063IV,noise
-18.956709844577468,0.11295930296182632,-2.2817168428446166e-05,-0.27820679545402527,0.11295929551124573,-3.0517578125e-05,MY5BOVRLAJU,noise
-33.42472087357007,0.021362634375691414,6.110997787800443e-07,-0.02128567546606064,0.021362634375691414,1.0635703802108765e-06,F0VBKCI5CJH,noise
-17.256337337532155,0.137518972158432,-0.0001700680295471102,-0.2259826362133026,0.13751886785030365,-0.000213623046875,ARL3KGMJG78,noise
-23.964451715665952,0.06337342411279678,5.054473604104714e-07,-3.0517578125e-05,0.06337342411279678,0.0,Z891B4HR7GR,silent
-24.065451570398785,0.0626295879483223,0.0004467031976673752,0.00048828125,0.06262800097465515,0.00042724609375,XPPDTZRHL8L,silent
-24.20627232032157,0.06189166009426117,5.342756776371971e-05,-0.07851485162973404,0.06189163774251938,3.0517578125e-05,L4WRDRBMNIU,noise
-17.108774273407743,0.13952435553073883,-0.0026128445751965046,-0.00018310546875,0.13949987292289734,-0.00262451171875,STWOG40DH43,silent
-42.38501175727962,0.007676773238927126,-0.00010350370575906709,-0.02345889061689377,0.007676075212657452,-0.000152587890625,KWL11O8BBTO,noise
-21.74630281861858,0.08181483298540115,2.655633295489679e-07,-6.103515625e-05,0.08181483298540115,0.0,0S7KHAXNG6P,silent
-20.865575765347092,0.0902930423617363,-0.00021543746697716415,-0.1649351418018341,0.090292789041996,-0.000244140625,D4Q8F2ZH7BW,noise
-17.091689139116973,0.12532293796539307,-0.0001666288444539532,-0.21593867242336273,0.1253228336572647,-0.000732421875,PMLQB2OPL44,noise
-20.713351299809393,0.09237964451313019,-0.0006216000183485448,-0.25136899948120117,0.09237755089998245,-0.0006192349828779697,6SRTJTQLU1A,noise
-28.010110384942664,0.03976599872112274,-1.9029490658795112e-06,-3.0517578125e-05,0.03976599872112274,-3.0517578125e-05,WF2WQ1LJ59T,silent
-22.096827847827,0.07856091111898422,0.0004830538237001747,0.000640869140625,0.07855942845344543,0.000457763671875,6MFH6UJNMZL,silent
-20.27396339498503,0.09695661067962646,-0.00010019382898462936,-0.14486579596996307,0.09695655852556229,-0.00010210927575826645,8TFSUYPV85N,noise
-7.775333431428557,0.41311272978782654,-0.0007988886791281402,-0.8111429214477539,0.41311192512512207,-0.000823974609375,LAINSWU6OA7,noise
-21.29478113625597,0.07617776095867157,-9.803454759094166e-07,-0.01115233451128006,0.07617776095867157,0.0,I9BX6CW5SJ8,noise
-22.971747993926247,0.07121443748474121,-1.3014055184612516e-05,-0.10198100656270981,0.07121444493532181,-1.3349112123250961e-05,O9M054IC9WT,noise
-21.553987442786596,0.08363235741853714,1.4344662304210942e-05,0.0,0.08363234996795654,0.0,JQT5P7GWKH2,silent
-26.08658787403337,0.04992588981986046,-0.00012287162826396525,-0.04310617223381996,0.04992574080824852,-0.000152587890625,DGAJBLL91EQ,noise
-29.680829414161877,0.03283001482486725,-0.0006708469009026885,-0.025756441056728363,0.03282316029071808,-0.000701904296875,QAKDNC0ATDZ,noise
-23.7414066304196,0.06500737369060516,0.0027003069408237934,0.00274658203125,0.06495126336812973,0.002685546875,1NY8SS19SBV,silent
-34.20976825341267,0.019528938457369804,-6.513932021334767e-05,-0.024131447076797485,0.01952883042395115,-6.501609459519386e-05,F8UMU7S6C5N,noise
-28.81998432010253,0.03635264188051224,-0.0001045343087753281,-0.0636688843369484,0.03635248914361,-0.000152587890625,3XIDMZFELCK,noise
-25.23254992503289,0.05477149784564972,-4.353908934717765e-06,-0.00103759765625,0.05477149784564972,-3.0517578125e-05,E8L7PRWW5GK,silent
-36.29492435629397,0.015403518453240395,0.002246404532343149,-0.020362675189971924,0.015238833613693714,0.002197265625,BPZ2JFL52J7,noise
-24.393259894162167,0.060331277549266815,-3.670606020023115e-05,0.0,0.06033126637339592,-6.103515625e-05,CZ9OHDC3FBP,silent
-26.145548165851924,0.04929786175489426,-1.8993774574482813e-05,-0.000274658203125,0.04929786175489426,-3.0517578125e-05,VJ7HXLOO3T1,silent
-17.709803978688665,0.13052605092525482,-2.1640937575284624e-06,-0.30683550238609314,0.13052605092525482,-2.125278115272522e-06,VB67RURR1B6,noise
-39.80136877184627,0.010257472284138203,-1.1655932212306652e-05,-0.025344932451844215,0.010257466696202755,-1.1394266039133072e-05,J8DQ2H8OM6K,noise
-27.448702694112455,0.04243679717183113,2.5448385713389143e-05,-3.0517578125e-05,0.042436789721250534,0.0,S9BF8H6R68V,silent
-42.96188027867397,0.0071456413716077805,-0.0013025680091232061,-0.0024496878031641245,0.0070259165950119495,-0.0013427734375,ERPAZG3NJS4,noise
-19.93111746152887,0.09857594966888428,1.7173051674035378e-05,-0.13352783024311066,0.09857594966888428,-2.3734290152788162e-05,RF1CH8R0Y0M,noise
-21.14228617935541,0.06898085027933121,-0.00014921977708581835,-0.14755403995513916,0.06898069381713867,0.000335693359375,0KHO80F6NFL,noise
-25.155427201810664,0.05526256933808327,-0.006031657103449106,0.0013427734375,0.05493241921067238,-0.00604248046875,KFUHR71W5W5,silent
-21.899981517072995,0.08038013428449631,0.002715496113523841,0.002838134765625,0.08033423870801926,0.002685546875,URSDGTZ00BB,silent
-23.543854094269246,0.06650538742542267,-7.531637947977288e-06,0.0,0.06650538742542267,-3.0517578125e-05,VVWRPO6XGHF,silent
-27.799373385182477,0.0407690666615963,-3.015132278960664e-06,0.0,0.0407690666615963,-3.0517578125e-05,UZBJ6V0Z9DM,silent
-27.392644409357803,0.04271616414189339,7.0538080763071775e-06,-0.00054931640625,0.04271616414189339,0.0,CIMMNJXUN5H,silent
-22.52633068319141,0.07496534287929535,2.77206527243834e-05,-0.13972705602645874,0.07496534287929535,2.918299287557602e-05,Z7TXIH9YO71,noise
-32.70416318128475,0.023189373314380646,-8.95599214345566e-07,0.0,0.023189373314380646,-3.0517578125e-05,9EYBYOS5O5J,silent
-28.32920591117081,0.03834663704037666,-3.6133365938439965e-05,-3.0517578125e-05,0.03834662213921547,-6.103515625e-05,JQZ79W9J2VQ,silent
-22.195242965738807,0.07767731696367264,2.119826058333274e-05,3.0517578125e-05,0.07767731696367264,0.0,S31KTOHEXW1,silent
-23.943557094961818,0.0635191947221756,-7.063182238198351e-06,0.0,0.063519187271595,-3.0517578125e-05,DM1DTB5JKIE,silent
-26.541680177931394,0.04710737615823746,1.570422909935587e-06,-0.000152587890625,0.04710737243294716,0.0,AHZI3TD3GVX,silent
-25.689807584222976,0.051959339529275894,-3.504442429402843e-05,-6.103515625e-05,0.0519593320786953,-6.103515625e-05,OI27X0MSTTA,silent
-26.42981913881062,0.04770136997103691,-0.0011659616138786077,-0.001068115234375,0.047687120735645294,-0.001190185546875,VPMW5VFXD5R,silent
-14.681072595258541,0.18555331230163574,4.36270929640159e-05,-0.4300639033317566,0.18555331230163574,0.0,X0IJAZQHWS3,noise
-25.859871965609422,0.050955526530742645,2.7913492317566124e-07,-0.000732421875,0.050955526530742645,0.0,DTDO8E2C12D,silent
-24.03165429181129,0.06288033723831177,-2.145039979950525e-05,9.1552734375e-05,0.06288033723831177,-3.0517578125e-05,U38RUM0BB4U,silent
-23.87703008988748,0.06401138752698898,1.3866476365365088e-05,0.0,0.06401138752698898,0.0,6MLT7LAY1L5,silent
-24.724788447166453,0.05805385485291481,-0.0008631802047602832,-0.0013427734375,0.05804743617773056,-0.000885009765625,WXLA20KMY98,silent
-35.581068653661504,0.016734233126044273,-3.347151869093068e-05,-0.0257197767496109,0.016734199598431587,-6.103515625e-05,5IPXGGERV8M,noise
-23.737329704910316,0.065060555934906,1.6814954051369568e-06,0.0,0.065060555934906,0.0,EDE7VK0KG6K,silent
-13.77584286167697,0.20543242990970612,-9.57436077442253e-06,-0.4576314687728882,0.20543241500854492,-6.103515625e-05,C1KL85NFHRM,noise
-14.622359738751392,0.18682554364204407,3.382701470400207e-05,-0.2886574864387512,0.18682555854320526,0.0,HI5FKOM6N57,noise
-33.42357331362707,0.02138763852417469,2.0547031454043463e-07,0.0092313839122653,0.02138763852417469,4.4517219066619873e-07,7R57KVVDGLB,noise
-19.75382364877492,0.10288545489311218,0.0004320354200899601,0.001617431640625,0.10288455337285995,0.00042724609375,CIP72WLT77W,silent
-23.951908912564974,0.06347430497407913,-0.006289430893957615,-3.0517578125e-05,0.0631619393825531,-0.006317138671875,Q89BEADX6N6,silent
-30.672626555781086,0.029277978464961052,-1.7377108179061906e-06,0.0,0.029277978464961052,-3.0517578125e-05,4JB92EFRGYH,silent
-14.642363441445879,0.18638241291046143,3.256287891417742e-05,-0.3249172866344452,0.18638241291046143,0.0,89L0A2O810F,noise
-19.63512774994796,0.10447327047586441,-8.719383913557976e-05,-0.2759978473186493,0.10447323322296143,-8.020410314202309e-05,IO0UTOVJY8G,noise
-33.544614261041836,0.02116469107568264,-1.3647662854054943e-05,-0.03149934485554695,0.02116468735039234,-6.103515625e-05,72WSC8UZPSM,noise
-16.18617794293717,0.15217697620391846,-9.575042349752039e-05,-0.2406197339296341,0.15217696130275726,-0.0002040388062596321,FPQQBUHF8M7,noise
-17.273749751592142,0.13624908030033112,-0.00011984564480371773,-0.17598503828048706,0.13624903559684753,-0.00018310546875,3TDUH6CBTYM,noise
-23.559813473381233,0.0663772001862526,-9.0654895757325e-05,-6.103515625e-05,0.06637714058160782,-9.1552734375e-05,PL4F256TARJ,silent
-24.44616903017574,0.059948377311229706,-3.558449316187762e-05,-0.0001220703125,0.05994836986064911,-6.103515625e-05,EJCF4P03QB7,silent
-25.017364114432805,0.056132134050130844,-9.881973710434977e-06,0.001251220703125,0.056132134050130844,-3.0517578125e-05,GNDIENRZFBF,silent
-35.80710827756498,0.016280464828014374,0.0034692094195634127,-0.022140782326459885,0.015906542539596558,0.00341796875,2XXBEYE5DH8,noise
-29.498022150074004,0.022952698171138763,2.513939534765086e-06,-0.001989305019378662,0.022952698171138763,1.091044396162033e-05,V8YJBHBRYP8,noise
-23.480308207631552,0.06698869913816452,1.115065401791071e-06,-0.000762939453125,0.06698869913816452,0.0,53VIJQ09RUP,silent
-14.676763049331354,0.18566377460956573,4.633461503544822e-05,-0.33095410466194153,0.18566377460956573,0.0,BOQ19Z39A2V,noise
-27.46746947772866,0.04234756529331207,-0.003344012424349785,-0.00384521484375,0.04221532866358757,-0.00335693359375,4R9SYMVKALV,silent
-32.54566721016894,0.023652395233511925,-2.5791689040488563e-05,-0.05053314194083214,0.02365238219499588,-2.553313970565796e-05,2AKCW4252TO,noise
-27.612711292785153,0.042113903909921646,-3.5963412869932654e-07,-0.012281502597033978,0.042113903909921646,-3.0517578125e-05,YSKU43UG678,noise
-45.01264223900363,0.005658743437379599,-6.40118832961889e-06,0.0,0.0056587397120893,-3.0517578125e-05,JTVU53S8IBA,noise
-17.749398902594756,0.12871737778186798,-0.0010064307134598494,-0.9841986894607544,0.1287134289741516,-0.0010986328125,H97YCPSEIM9,noise
-22.219166344020636,0.07747364044189453,0.0004807546210940927,-0.000518798828125,0.07747215777635574,0.000457763671875,6Q6EI12IIO2,silent
-22.336312208426516,0.07642804086208344,0.0026655730325728655,0.0,0.07638154923915863,0.002655029296875,7NRQ5FRBS01,silent
-24.74765208142111,0.05829125642776489,-0.0007719157729297876,-0.06636942923069,0.0582861453294754,-0.00079345703125,9CO6H66P6QU,noise
-18.527888078147477,0.12005826085805893,-0.0008436102652922273,-0.19614335894584656,0.12005528807640076,-0.000885009765625,R5VU0AK4SKI,noise
-31.291969521423425,0.027258912101387978,2.71902217718889e-06,0.0001220703125,0.027258912101387978,0.0,VLOY80ZHGZI,silent
-23.296286534015266,0.06844332814216614,-0.00499729672446847,-0.002288818359375,0.06826064735651016,-0.0050048828125,G563B84LJIE,silent
-52.35645687338553,0.0024176128208637238,7.780289479342173e-07,-0.002947264350950718,0.00241761258803308,-3.0517578125e-05,1OXMZL4JYVM,noise
-19.3117749297555,0.10862866789102554,-1.4303000170912128e-05,-0.011608891189098358,0.10862866789102554,-6.103515625e-05,ZKOU6YFNDD9,noise
-23.885318153148077,0.0639367625117302,-3.6638866731664166e-05,6.103515625e-05,0.0639367550611496,-6.103515625e-05,NZNSLS8BPZ6,silent
-19.867942681817908,0.10180382430553436,0.0004505474353209138,0.0,0.10180283337831497,0.00042724609375,G89LXIH5KFF,noise
-19.018259869610617,0.10736056417226791,-0.012561858631670475,-0.21396800875663757,0.10662312060594559,-0.012423897162079811,K1NAI2YSTVJ,noise
-22.93210856267793,0.0713505819439888,-0.006641414016485214,-0.0064697265625,0.0710408091545105,-0.00665283203125,WXPCSWQOICU,silent
-25.26164840999638,0.05458376184105873,-0.0059348600916564465,-0.0001220703125,0.05426015332341194,-0.005950927734375,9J8E25X4A1I,silent
-20.367040309061014,0.095904640853405,-3.91972680517938e-05,-0.11740033328533173,0.095904640853405,-2.0664185285568237e-05,BW77C09DJIN,noise
-22.913552927255097,0.0715114027261734,-7.17355021606636e-07,0.000152587890625,0.0715114027261734,-3.0517578125e-05,KZEQGWL4FGQ,silent
-23.432952035961257,0.0677783265709877,-2.346561086596921e-05,-0.08004704117774963,0.0677783191204071,-6.103515625e-05,N8D1GPB22PU,noise
-20.575890328063334,0.09367312490940094,-2.8641148674068972e-05,-0.1110445186495781,0.09367312490940094,-3.5445671528577805e-05,2U7ERKLMZYS,noise
-16.347136632215996,0.14551134407520294,-0.00010450692934682593,-0.2440955936908722,0.14551131427288055,-0.00010772328823804855,IX5VPKRPK15,noise
-7.904102788267052,0.4075230360031128,-0.0010880361078307033,-0.8111429214477539,0.4075215756893158,-0.0010986328125,O0KFI7MCVTK,noise
